17	4951	98	5056	17	4951	5056	98	17	5056	17	17	40	5056	
40	4974	17	5079	40	4974	5079	17	40	5079	40	40	63	5079	
71	5005	48	5110	71	5005	5110	48	71	5110	71	71	94	5110	
92	5026	69	5131	92	5026	5131	69	92	5131	92	92	11	5131	
12	5051	94	5156	12	5051	5156	94	12	5156	12	12	36	5156	
39	5078	8	5183	39	5078	5183	8	39	5183	39	39	63	5183	
63	5102	32	5207	63	5102	5207	32	63	5207	63	63	87	5207	
87	5126	56	5231	87	5126	5231	56	87	5231	87	87	6	5231	
11	5154	84	5259	11	5154	5259	84	11	5259	11	11	34	5259	
32	5175	0	5280	32	5175	5280	0	32	5280	32	32	55	5280	
57	5200	25	5305	57	5200	5305	25	57	5305	57	57	80	5305	
87	5230	55	5335	87	5230	5335	55	87	5335	87	87	6	5335	
7	5255	80	5360	7	5255	5360	80	7	5360	7	7	31	5360	
28	5276	1	5381	28	5276	5381	1	28	5381	28	28	52	5381	
58	5306	31	5411	58	5306	5411	31	58	5411	58	58	82	5411	
80	5328	53	5433	80	5328	5433	53	80	5433	80	80	2	5433	
3	5355	80	5460	3	5355	5460	80	3	5460	3	3	29	5460	
22	5374	99	5479	22	5374	5479	99	22	5479	22	22	48	5479	
54	5406	31	5511	54	5406	5511	31	54	5511	54	54	80	5511	
74	5426	51	5531	74	5426	5531	51	74	5531	74	74	100	5531	
104	5456	81	5561	104	5456	5561	81	104	5561	104	104	26	5561	
17	5474	99	5579	17	5474	5579	99	17	5579	17	17	44	5579	
48	5505	25	5610	48	5505	5610	25	48	5610	48	48	75	5610	
69	5526	46	5631	69	5526	5631	46	69	5631	69	69	96	5631	
99	5556	76	5661	99	5556	5661	76	99	5661	99	99	24	5661	
19	5580	100	5685	19	5580	5685	100	19	5685	19	19	48	5685	
39	5600	16	5705	39	5600	5705	16	39	5705	39	39	68	5705	
65	5626	42	5731	65	5626	5731	42	65	5731	65	65	94	5731	
94	5655	71	5760	94	5655	5760	71	94	5760	94	94	22	5760	
9	5675	91	5780	9	5675	5780	91	9	5780	9	9	42	5780	
39	5705	16	5810	39	5705	5810	16	39	5810	39	39	72	5810	
60	5726	37	5831	60	5726	5831	37	60	5831	60	60	93	5831	
88	5754	65	5859	88	5754	5859	65	88	5859	88	88	18	5859	
6	5776	87	5881	6	5776	5881	87	6	5881	6	6	40	5881	
36	5806	13	5911	36	5806	5911	13	36	5911	36	36	70	5911	
57	5827	34	5932	57	5827	5932	34	57	5932	57	57	91	5932	
79	5849	56	5954	79	5849	5954	56	79	5954	79	79	9	5954	
4	5879	86	5984	4	5879	5984	86	4	5984	4	4	39	5984	
31	5906	8	6011	31	5906	6011	8	31	6011	31	31	66	6011	
50	5925	27	6030	50	5925	6030	27	50	6030	50	50	85	6030	
80	5955	57	6060	80	5955	6060	57	80	6060	80	80	11	6060	
101	5976	78	6081	101	5976	6081	78	101	6081	101	101	32	6081	
26	6005	1	6110	26	6005	6110	1	26	6110	26	26	61	6110	
47	6026	22	6131	47	6026	6131	22	47	6131	47	47	82	6131	
75	6054	50	6159	75	6054	6159	50	75	6159	75	75	5	6159	
98	6077	73	6182	98	6077	6182	73	98	6182	98	98	28	6182	
17	6101	97	6206	17	6101	6206	97	17	6206	17	17	52	6206	
43	6127	20	6232	43	6127	6232	20	43	6232	43	43	78	6232	
73	6157	50	6262	73	6157	6262	50	73	6262	73	73	1	6262	
90	6174	67	6279	90	6174	6279	67	90	6279	90	90	18	6279	
18	6206	99	6311	18	6206	6311	99	18	6311	18	18	50	6311	
36	6224	13	6329	36	6224	6329	13	36	6329	36	36	68	6329	
67	6255	44	6360	67	6255	6360	44	67	6360	67	67	99	6360	
86	6274	63	6379	86	6274	6379	63	86	6379	86	86	16	6379	
12	6305	94	6410	12	6305	6410	94	12	6410	12	12	47	6410	
32	6325	9	6430	32	6325	6430	9	32	6430	32	32	67	6430	
62	6355	39	6460	62	6355	6460	39	62	6460	62	62	97	6460	
81	6374	58	6479	81	6374	6479	58	81	6479	81	81	12	6479	
9	6406	90	6511	9	6406	6511	90	9	6511	9	9	44	6511	
27	6424	4	6529	27	6424	6529	4	27	6529	27	27	62	6529	
60	6457	37	6562	60	6457	6562	37	60	6562	60	60	95	6562	
77	6474	54	6579	77	6474	6579	54	77	6579	77	77	7	6579	
5	6507	87	6612	5	6507	6612	87	5	6612	5	5	40	6612	
22	6524	104	6629	22	6524	6629	104	22	6629	22	22	57	6629	
53	6555	30	6660	53	6555	6660	30	53	6660	53	53	88	6660	
76	6578	53	6683	76	6578	6683	53	76	6683	76	76	7	6683	
103	6605	80	6710	103	6605	6710	80	103	6710	103	103	34	6710	
20	6626	101	6731	20	6626	6731	101	20	6731	20	20	55	6731	
48	6654	25	6759	48	6654	6759	25	48	6759	48	48	83	6759	
72	6678	49	6783	72	6678	6783	49	72	6783	72	72	2	6783	
99	6705	76	6810	99	6705	6810	76	99	6810	99	99	29	6810	
14	6725	96	6830	14	6725	6830	96	14	6830	14	14	49	6830	
45	6756	22	6861	45	6756	6861	22	45	6861	45	45	80	6861	
63	6774	40	6879	63	6774	6879	40	63	6879	63	63	98	6879	
95	6806	72	6911	95	6806	6911	72	95	6911	95	95	26	6911	
11	6826	92	6931	11	6826	6931	92	11	6931	11	11	46	6931	
41	6856	17	6961	41	6856	6961	17	41	6961	41	41	76	6961	
60	6875	36	6980	60	6875	6980	36	60	6980	60	60	95	6980	
91	6906	67	7011	91	6906	7011	67	91	7011	91	91	21	7011	
4	6924	85	7029	4	6924	7029	85	4	7029	4	4	39	7029	
36	6956	13	7061	36	6956	7061	13	36	7061	36	36	71	7061	
54	6974	31	7079	54	6974	7079	31	54	7079	54	54	89	7079	
86	7006	63	7111	86	7006	7111	63	86	7111	86	86	17	7111	
0	7024	81	7130	1	7025	7130	82	1	7130	1	1	36	7130	
31	7055	11	7160	31	7055	7160	11	31	7160	31	31	66	7160	
56	7080	36	7185	56	7080	7185	36	56	7185	56	56	91	7185	
80	7104	60	7209	80	7104	7209	60	80	7209	80	80	10	7209	
101	7125	81	7230	101	7125	7230	81	101	7230	101	101	31	7230	
28	7157	9	7262	28	7157	7262	9	28	7262	28	28	63	7262	
46	7175	27	7280	46	7175	7280	27	46	7280	46	46	81	7280	
77	7206	58	7311	77	7206	7311	58	77	7311	77	77	8	7311	
96	7225	77	7330	96	7225	7330	77	96	7330	96	96	27	7330	
23	7256	6	7361	23	7256	7361	6	23	7361	23	23	58	7361	
43	7276	26	7381	43	7276	7381	26	43	7381	43	43	78	7381	
74	7307	57	7412	74	7307	7412	57	74	7412	74	74	1	7412	
92	7325	75	7430	92	7325	7430	75	92	7430	92	92	19	7430	
19	7357	5	7462	19	7357	7462	5	19	7462	19	19	51	7462	
39	7377	25	7482	39	7377	7482	25	39	7482	39	39	71	7482	
64	7402	50	7507	64	7402	7507	50	64	7507	64	64	96	7507	
87	7425	73	7530	87	7425	7530	73	87	7530	87	87	17	7530	
13	7455	1	7560	13	7455	7560	1	13	7560	13	13	47	7560	
32	7474	20	7579	32	7474	7579	20	32	7579	32	32	66	7579	
64	7506	52	7611	64	7506	7611	52	64	7611	64	64	98	7611	
85	7527	73	7632	85	7527	7632	73	85	7632	85	85	15	7632	
7	7554	100	7659	7	7554	7659	100	7	7659	7	7	42	7659	
33	7580	26	7685	33	7580	7685	26	33	7685	33	33	68	7685	
57	7604	50	7709	57	7604	7709	50	57	7709	57	57	92	7709	
80	7627	73	7732	80	7627	7732	73	80	7732	80	80	11	7732	
5	7657	103	7762	5	7657	7762	103	5	7762	5	5	41	7762	
26	7678	20	7783	26	7678	7783	20	26	7783	26	26	62	7783	
54	7706	48	7811	54	7706	7811	48	54	7811	54	54	90	7811	
75	7727	69	7832	75	7727	7832	69	75	7832	75	75	6	7832	
1	7756	98	7861	1	7756	7861	98	1	7861	0	1	35	7861	
20	7775	17	7880	20	7775	7880	17	20	7880	19	20	54	7880	
51	7806	48	7911	51	7806	7911	48	51	7911	50	51	85	7911	
70	7825	67	7930	70	7825	7930	67	70	7930	69	70	104	7930	
100	7855	97	7960	100	7855	7960	97	100	7960	99	100	30	7960	
16	7876	14	7981	16	7876	7981	14	16	7981	16	16	51	7981	
47	7907	45	8012	47	7907	8012	45	47	8012	47	47	82	8012	
64	7924	62	8029	64	7924	8029	62	64	8029	64	64	99	8029	
97	7957	95	8062	97	7957	8062	95	97	8062	97	97	27	8062	
9	7974	8	8079	9	7974	8079	8	9	8079	9	9	44	8079	
41	8006	40	8111	41	8006	8111	40	41	8111	41	41	76	8111	
62	8027	61	8132	62	8027	8132	61	62	8132	62	62	97	8132	
90	8055	89	8160	90	8055	8160	89	90	8160	90	90	20	8160	
11	8077	8	8182	8	8077	8182	8	11	8182	8	8	42	8182	
40	8106	37	8211	37	8106	8211	37	40	8211	37	37	71	8211	
60	8126	57	8231	57	8126	8231	57	60	8231	57	57	91	8231	
91	8157	88	8262	88	8157	8262	88	91	8262	88	88	20	8262	
12	8178	4	8283	5	8178	8283	4	12	8283	5	5	41	8283	
41	8207	33	8312	34	8207	8312	33	41	8312	34	34	70	8312	
58	8224	50	8329	51	8224	8329	50	58	8329	51	51	87	8329	
90	8256	82	8361	83	8256	8361	82	90	8361	83	83	14	8361	
4	8275	101	8380	102	8275	8380	101	4	8380	102	102	33	8380	
35	8306	28	8411	28	8306	8411	28	35	8411	28	28	64	8411	
55	8326	48	8431	48	8326	8431	48	55	8431	48	48	84	8431	
86	8357	79	8462	79	8357	8462	79	86	8462	79	79	10	8462	
1	8376	98	8481	98	8376	8481	98	1	8481	98	98	29	8481	
30	8405	23	8510	23	8405	8510	23	30	8510	23	23	58	8510	
50	8425	43	8530	43	8425	8530	43	50	8530	43	43	78	8530	
81	8456	74	8561	74	8456	8561	74	81	8561	74	74	5	8561	
98	8473	91	8578	91	8473	8578	91	98	8578	91	91	22	8578	
30	8505	18	8610	18	8505	8610	18	30	8610	18	18	54	8610	
50	8525	38	8630	38	8525	8630	38	50	8630	38	38	74	8630	
80	8555	68	8660	68	8555	8660	68	80	8660	68	68	104	8660	
99	8574	87	8679	87	8574	8679	87	99	8679	87	87	17	8679	
27	8607	15	8712	15	8607	8712	15	27	8712	15	16	50	8712	
50	8630	38	8735	38	8630	8735	38	50	8735	38	39	73	8735	
78	8658	66	8763	66	8658	8763	66	78	8763	66	67	101	8763	
98	8678	86	8783	86	8678	8783	86	98	8783	86	87	17	8783	
18	8703	7	8808	7	8703	8808	7	18	8808	7	7	42	8808	
45	8730	34	8835	34	8730	8835	34	45	8835	34	34	69	8835	
69	8754	58	8859	58	8754	8859	58	69	8859	58	58	93	8859	
96	8781	85	8886	85	8781	8886	85	96	8886	85	85	15	8886	
12	8801	0	8906	0	8801	8906	0	12	8906	0	0	35	8906	
39	8828	27	8933	27	8828	8933	27	39	8933	27	27	62	8933	
65	8854	53	8959	53	8854	8959	53	65	8959	53	53	88	8959	
85	8874	73	8979	73	8874	8979	73	85	8979	73	73	4	8979	
14	8906	1	9011	1	8906	9011	1	14	9011	1	1	36	9011	
33	8925	20	9030	20	8925	9030	20	33	9030	20	20	55	9030	
65	8957	52	9062	52	8957	9062	52	65	9062	52	52	87	9062	
82	8974	69	9079	69	8974	9079	69	82	9079	69	69	104	9079	
10	9004	99	9109	99	9004	9109	99	10	9109	99	99	29	9109	
31	9025	15	9130	16	9025	9130	16	31	9130	15	15	50	9130	
61	9055	45	9160	46	9055	9160	46	61	9160	45	45	80	9160	
90	9084	74	9189	75	9084	9189	75	90	9189	74	74	3	9189	
5	9104	94	9209	95	9104	9209	95	5	9209	94	94	23	9209	
25	9124	10	9229	10	9124	9229	10	25	9229	10	10	43	9229	
58	9157	43	9262	43	9157	9262	43	58	9262	43	43	76	9262	
77	9176	62	9281	62	9176	9281	62	77	9282	63	63	96	9282	
100	9199	85	9304	85	9199	9304	85	100	9304	85	85	14	9304	
24	9224	5	9329	5	9224	9329	5	24	9329	5	6	40	9330	
55	9255	36	9360	36	9255	9360	36	55	9360	36	36	70	9360	
75	9275	56	9380	56	9275	9380	56	75	9380	56	56	90	9380	
3	9306	87	9411	87	9306	9411	87	3	9411	87	87	18	9411	
24	9327	4	9432	4	9327	9432	4	24	9432	4	4	39	9432	
49	9352	29	9457	29	9352	9457	29	49	9457	29	29	64	9457	
71	9374	51	9479	51	9374	9479	51	71	9479	51	51	86	9479	
104	9407	84	9512	84	9407	9512	84	104	9512	84	84	14	9512	
16	9424	101	9529	101	9424	9529	101	16	9529	101	101	31	9529	
48	9456	28	9561	29	9456	9561	28	48	9561	29	29	63	9561	
70	9478	50	9583	51	9478	9583	50	70	9583	51	51	85	9583	
97	9505	77	9610	78	9505	9610	77	97	9610	78	78	11	9610	
16	9524	96	9629	97	9524	9629	96	16	9629	97	97	30	9629	
48	9556	24	9661	24	9556	9661	24	48	9661	24	24	62	9661	
69	9577	45	9682	45	9577	9682	45	69	9682	45	45	83	9682	
94	9602	70	9707	70	9602	9707	70	94	9707	70	70	6	9707	
24	9632	100	9737	100	9632	9737	100	24	9737	100	100	36	9737	
49	9657	20	9762	20	9657	9762	20	49	9762	20	20	61	9762	
68	9676	39	9781	39	9676	9781	39	68	9781	39	39	80	9781	
97	9705	68	9810	68	9705	9810	68	97	9810	68	68	5	9810	
16	9725	88	9830	88	9725	9830	88	16	9830	88	88	25	9830	
46	9755	14	9860	14	9755	9860	14	46	9860	14	14	55	9860	
65	9774	33	9879	33	9774	9879	33	65	9879	33	33	74	9879	
96	9805	64	9910	64	9805	9910	64	96	9910	64	64	5	9910	
17	9828	87	9933	87	9828	9933	87	17	9933	87	87	28	9933	
40	9851	5	9956	6	9851	9956	6	40	9956	5	6	51	9956	
67	9878	32	9983	33	9878	9983	33	67	9983	32	33	78	9983	
89	9900	54	10005	55	9900	10005	55	89	10005	54	55	100	10005	
15	9930	84	10035	85	9930	10035	85	15	10035	84	85	26	10035	
42	9957	6	10062	6	9957	10062	7	42	10062	6	6	53	10062	
63	9978	27	10083	27	9978	10083	28	63	10083	27	27	74	10083	
85	10000	49	10105	49	10000	10105	50	85	10105	49	49	96	10105	
10	10030	79	10135	79	10030	10135	80	10	10135	79	79	22	10135	
36	10056	1	10161	1	10056	10161	1	36	10161	1	1	48	10161	
56	10076	21	10181	21	10076	10181	21	56	10181	21	21	68	10181	
81	10101	46	10206	46	10101	10206	46	81	10206	46	46	93	10206	
9	10134	79	10239	79	10134	10239	79	8	10239	79	79	21	10239	
30	10155	100	10260	100	10155	10260	100	29	10260	100	100	42	10260	
55	10180	21	10285	21	10180	10285	21	54	10285	21	21	67	10285	
80	10205	46	10310	46	10205	10310	46	79	10310	46	46	92	10310	
101	10226	67	10331	67	10226	10331	67	100	10331	67	67	9	10331	
27	10256	97	10361	97	10256	10361	97	27	10361	97	97	39	10361	
50	10279	16	10384	16	10279	10384	16	50	10384	16	16	62	10384	
76	10305	42	10410	42	10305	10410	42	76	10410	42	42	88	10410	
100	10329	66	10434	66	10329	10434	66	100	10434	66	66	8	10434	
23	10356	93	10461	93	10356	10461	93	23	10462	94	94	36	10462	
48	10381	12	10486	13	10381	10486	13	48	10486	12	13	60	10486	
74	10407	38	10512	39	10407	10512	39	74	10512	38	39	86	10512	
97	10430	61	10535	62	10430	10535	62	97	10535	61	62	4	10535	
17	10455	86	10560	87	10455	10560	87	17	10560	86	87	29	10560	
39	10477	4	10582	5	10477	10582	5	39	10582	5	5	51	10582	
68	10506	33	10611	34	10506	10611	34	68	10611	34	34	80	10611	
93	10531	58	10636	59	10531	10636	59	93	10636	59	59	1	10636	
14	10556	83	10661	84	10556	10661	84	14	10661	84	84	26	10661	
39	10581	4	10686	4	10581	10686	4	39	10686	4	4	51	10686	
64	10606	29	10711	29	10606	10711	29	64	10711	29	29	76	10711	
88	10630	53	10735	53	10630	10735	53	88	10735	53	53	100	10735	
8	10651	74	10756	74	10651	10756	74	8	10756	74	74	16	10756	
37	10680	103	10785	103	10680	10785	103	37	10785	103	103	45	10785	
62	10705	25	10810	25	10705	10810	25	62	10810	25	25	70	10810	
88	10731	51	10836	51	10731	10836	51	88	10836	51	51	96	10836	
8	10755	75	10860	75	10755	10860	75	9	10860	75	75	16	10860	
31	10778	98	10883	98	10778	10883	98	32	10883	98	98	39	10883	
58	10805	21	10910	21	10805	10910	21	59	10910	21	21	66	10910	
82	10829	45	10934	45	10829	10934	45	83	10934	45	45	90	10934	
4	10855	71	10960	71	10855	10960	71	4	10960	71	71	11	10960	
29	10880	96	10985	96	10880	10985	96	29	10985	96	96	36	10985	
57	10908	21	11013	21	10908	11013	21	57	11013	20	21	64	11013	
76	10927	40	11032	40	10927	11032	40	77	11033	40	41	84	11033	
3	10958	71	11063	71	10958	11063	71	3	11063	70	71	9	11063	
21	10976	89	11081	89	10976	11081	89	21	11081	88	89	27	11081	
52	11007	15	11112	15	11007	11112	15	52	11112	15	15	58	11112	
76	11031	39	11136	39	11031	11136	39	76	11136	39	39	82	11136	
0	11058	66	11163	66	11058	11163	66	0	11163	66	66	2	11163	
23	11081	89	11186	89	11081	11186	89	23	11186	89	89	25	11186	
48	11106	14	11211	14	11106	11211	14	48	11211	14	14	50	11211	
69	11127	35	11232	35	11127	11232	35	69	11232	35	35	71	11232	
99	11157	65	11262	65	11157	11262	65	99	11262	65	65	101	11262	
19	11177	85	11282	85	11177	11282	85	19	11282	85	85	19	11282	
48	11206	13	11311	13	11206	11311	13	48	11311	13	13	48	11311	
73	11231	38	11336	38	11231	11336	38	73	11336	38	38	73	11336	
97	11255	62	11360	62	11255	11360	62	97	11360	62	62	97	11360	
18	11280	87	11385	87	11280	11385	87	18	11385	87	87	18	11385	
44	11306	9	11411	9	11306	11411	9	44	11411	9	9	44	11411	
66	11328	31	11433	31	11328	11433	31	66	11433	31	31	66	11433	
96	11358	61	11463	61	11358	11463	61	96	11463	61	61	96	11463	
11	11378	81	11483	81	11378	11483	81	11	11483	81	81	11	11483	
41	11408	6	11513	6	11408	11513	6	41	11513	7	7	41	11513	
63	11430	28	11535	28	11430	11535	28	63	11535	29	29	63	11535	
90	11457	55	11562	55	11457	11562	55	90	11562	56	56	90	11562	
8	11479	77	11584	77	11479	11584	77	8	11584	78	78	8	11584	
34	11505	103	11610	103	11505	11610	103	34	11610	104	104	34	11610	
60	11531	25	11636	25	11531	11636	25	60	11636	25	25	60	11636	
85	11556	50	11661	50	11556	11661	50	85	11661	50	50	85	11661	
6	11581	75	11686	75	11581	11686	75	5	11686	75	75	6	11686	
30	11605	99	11710	99	11605	11710	99	29	11710	99	99	30	11710	
54	11629	19	11734	19	11629	11734	19	53	11734	19	19	54	11734	
80	11655	45	11760	45	11655	11760	45	79	11760	45	45	80	11760	
101	11676	66	11781	66	11676	11781	66	100	11781	66	66	101	11781	
28	11708	98	11813	98	11708	11813	98	28	11813	98	98	28	11813	
51	11731	16	11836	16	11731	11836	16	51	11836	16	16	51	11836	
76	11756	41	11861	41	11756	11861	41	76	11861	41	41	76	11861	
97	11777	62	11882	62	11777	11882	62	97	11882	62	62	97	11882	
21	11806	91	11911	91	11806	11911	91	21	11911	91	91	21	11911	
44	11829	9	11934	8	11829	11934	7	44	11934	8	8	44	11934	
70	11855	35	11960	34	11855	11960	33	70	11960	34	34	70	11960	
95	11880	60	11985	59	11880	11985	58	95	11985	59	59	95	11985	
17	11906	86	12011	85	11906	12011	84	17	12011	85	85	17	12011	
40	11929	4	12034	4	11929	12034	4	40	12034	4	4	40	12034	
68	11957	32	12062	32	11957	12062	32	68	12062	32	32	68	12062	
86	11975	50	12080	50	11975	12080	50	86	12080	50	50	86	12080	
12	12006	81	12111	81	12006	12111	81	13	12111	81	81	12	12111	
37	12031	3	12136	3	12031	12136	3	38	12136	3	3	37	12136	
61	12055	27	12160	27	12055	12160	27	62	12160	27	27	61	12160	
84	12078	50	12183	50	12078	12183	50	85	12183	50	50	84	12183	
9	12107	79	12212	79	12107	12212	79	9	12212	79	79	9	12212	
30	12128	100	12233	100	12128	12233	100	30	12233	100	100	30	12233	
58	12156	23	12261	23	12156	12261	23	58	12261	23	23	58	12261	
78	12176	43	12281	43	12176	12281	43	78	12281	43	43	78	12281	
5	12208	75	12313	75	12208	12313	75	5	12313	76	76	6	12314	
25	12228	95	12333	95	12228	12333	95	25	12333	95	95	25	12333	
53	12256	19	12361	19	12256	12361	19	53	12361	19	19	53	12361	
75	12278	41	12383	41	12278	12383	41	75	12383	41	41	75	12383	
104	12307	70	12412	70	12307	12412	70	104	12412	70	70	0	12412	
21	12329	92	12434	92	12329	12434	92	21	12434	92	92	22	12434	
50	12358	16	12463	16	12358	12463	16	50	12463	16	16	51	12463	
73	12381	39	12486	39	12381	12486	39	73	12486	39	39	74	12486	
100	12408	66	12513	66	12408	12513	66	100	12513	66	66	101	12513	
15	12427	85	12532	85	12427	12532	85	15	12532	85	85	15	12532	
46	12458	12	12563	12	12458	12563	12	46	12563	12	12	46	12563	
69	12481	35	12586	35	12481	12586	35	69	12586	35	35	69	12586	
93	12505	59	12610	59	12505	12610	59	93	12610	59	59	93	12610	
10	12526	80	12631	80	12526	12631	80	10	12631	80	80	10	12631	
Disconnected from OPC server
Disconnected from OPC server
Disconnected from OPC server
41	12557	6	30	6	12557	12662	6	41	30	6	6	41	27	
Disconnected from OPC server
64	12580	29	53	29	12580	18	29	64	53	29	29	64	50	
90	12606	55	79	55	12606	44	55	90	79	55	55	90	76	
7	12628	77	101	77	12628	66	77	7	101	77	77	8	98	
trying to connect: 7890:dsp_09.local
trying to connect: 7890:dsp_14.local
trying to connect: 7890:dsp_13.local
Connected to OPC server
socket: Socket[addr=/192.168.1.102,port=7890,localport=51521]
Connected to OPC server
socket: Socket[addr=/192.168.1.111,port=7890,localport=51520]
Connected to OPC server
socket: Socket[addr=/192.168.1.109,port=7890,localport=51522]
38	12659	4	19	4	12659	97	4	38	19	4	4	39	16	
trying to connect: 7890:dsp_11.local
56	12677	22	37	22	12677	115	22	56	37	22	22	57	34	
Connected to OPC server
socket: Socket[addr=/192.168.1.103,port=7890,localport=51523]
Disconnected from OPC server
88	12709	54	69	54	14	27	54	88	69	54	54	89	66	
5	12730	75	90	75	35	48	75	5	90	75	75	5	87	
33	12758	103	16	103	63	76	103	33	16	103	103	33	10	
53	12778	18	36	18	83	96	18	53	36	18	18	53	30	
trying to connect: 7890:dsp_10.local
Connected to OPC server
socket: Socket[addr=/192.168.1.107,port=7890,localport=51524]
82	12807	47	65	47	7	23	47	82	65	47	47	82	59	
1	12830	70	88	70	30	46	70	1	88	70	70	1	82	
29	12858	98	16	98	58	74	98	29	16	98	98	29	5	
51	12880	16	38	16	80	96	16	51	38	16	16	51	27	
77	12906	42	64	42	3	19	42	77	64	42	42	77	53	
98	12927	63	85	63	24	40	63	98	85	63	63	98	74	
22	12956	92	11	92	53	69	92	22	11	92	92	22	103	
46	12980	11	35	11	77	93	11	46	35	11	11	46	23	
73	13007	38	62	38	2	15	38	73	62	38	38	73	50	
97	13031	62	86	62	26	39	62	97	86	62	62	97	74	
16	13056	87	2	87	51	64	87	16	3	88	88	17	100	
35	13075	6	21	5	70	83	4	35	21	6	4	35	9	
67	13107	38	53	37	102	10	36	67	53	38	36	67	41	
87	13127	58	73	57	19	30	56	87	73	58	56	87	61	
13	13156	87	102	86	48	59	85	13	102	87	85	13	90	
32	13175	3	17	0	67	78	0	32	17	3	0	32	7	
65	13208	36	50	33	100	7	33	65	50	36	33	65	40	
86	13229	57	71	54	20	28	54	86	71	57	54	86	61	
8	13255	83	97	80	46	54	80	8	97	83	80	8	87	
32	13279	4	19	3	70	78	3	32	19	4	3	32	8	
61	13308	33	48	32	99	2	32	61	48	33	32	61	37	
80	13327	52	67	51	14	21	51	80	67	52	51	80	56	
5	13358	83	98	82	45	52	82	5	98	83	82	5	87	
27	13380	4	16	3	67	74	3	27	16	4	3	27	4	
53	13406	30	42	29	93	100	29	53	42	30	29	53	30	
77	13430	54	66	53	12	20	53	77	66	54	53	77	54	
2	13458	82	94	81	40	48	81	2	94	82	81	2	82	
20	13476	100	8	99	58	66	99	20	8	100	99	20	100	
50	13506	27	38	26	88	96	26	50	38	26	27	50	27	
75	13531	52	63	51	12	17	51	75	63	51	52	75	52	
99	13555	76	87	75	36	41	75	99	87	75	76	99	76	
18	13579	100	7	99	60	65	99	18	7	99	100	18	100	
45	13606	22	34	22	87	92	22	45	34	22	22	45	22	
68	13629	45	57	45	8	8	45	68	57	45	45	68	45	
96	13657	73	85	73	36	36	73	96	85	73	73	96	73	
12	13677	93	105	93	56	56	93	12	105	93	93	11	93	
Disconnected from OPC server
41	22	17	29	17	85	85	17	41	29	17	17	40	17	
64	45	40	52	40	4	4	40	64	52	40	40	63	40	
91	72	67	79	67	31	31	67	91	79	67	67	90	67	
11	97	92	104	92	56	56	92	11	104	92	92	11	92	
trying to connect: 7890:dsp_12.local
36	122	13	25	13	81	81	13	36	25	13	13	36	13	
61	147	38	50	38	3	3	38	61	50	38	38	61	38	
Connected to OPC server
socket: Socket[addr=/192.168.1.113,port=7890,localport=51525]
86	16	63	75	63	28	28	63	86	75	63	63	86	63	
4	39	86	98	86	51	51	86	5	98	86	86	4	86	
30	65	7	19	7	77	77	7	31	19	7	7	30	7	
55	90	32	44	32	102	102	32	56	44	32	32	55	32	
82	13	59	71	59	25	25	59	83	71	59	59	82	59	
1	36	82	94	82	48	48	82	1	94	82	82	1	82	
23	58	104	12	104	70	70	104	23	12	104	104	23	104	
52	87	29	41	29	99	99	29	52	41	29	29	52	29	
76	7	53	65	53	18	18	53	76	65	53	53	76	53	
99	30	76	88	76	41	41	76	99	88	76	76	99	76	
23	58	104	11	104	69	69	104	23	11	104	104	23	104	
47	82	24	35	23	93	93	24	47	35	23	24	47	24	
74	4	51	62	50	16	16	51	74	62	50	51	74	51	
96	26	73	84	72	38	38	73	96	84	72	73	96	73	
20	55	102	8	101	67	67	102	20	9	101	102	20	102	
39	74	16	27	16	86	86	16	39	28	16	16	39	16	
69	3	46	57	46	11	11	46	69	58	46	46	69	46	
92	26	69	80	69	34	34	69	92	81	69	69	92	69	
14	52	95	2	95	60	60	95	13	2	95	95	14	95	
38	76	14	26	14	84	84	14	37	26	14	14	38	14	
66	104	42	54	42	8	8	42	65	54	42	42	66	42	
86	20	62	74	62	28	28	62	85	74	62	62	86	62	
10	48	90	102	90	56	56	90	10	102	90	90	10	90	
35	73	11	23	11	81	81	11	35	23	11	11	35	11	
61	99	37	49	37	2	2	37	61	49	37	37	61	37	
85	20	61	73	61	26	26	61	85	73	61	61	85	61	
5	44	85	97	85	50	50	85	4	97	85	85	4	85	
28	67	3	15	3	73	73	4	27	15	3	3	27	3	
57	96	32	44	32	102	102	33	56	44	32	32	56	32	
77	12	52	64	52	18	18	53	76	64	52	52	76	52	
5	41	81	93	81	47	47	82	105	93	81	81	105	81	
28	64	104	12	104	70	70	105	23	11	104	104	23	104	
56	92	28	40	28	98	98	28	51	39	28	28	51	28	
77	10	49	61	49	14	14	49	72	60	49	49	72	49	
2	40	79	91	79	44	44	79	102	90	79	79	102	79	
24	62	101	8	101	66	66	101	20	8	101	101	20	101	
51	89	23	35	24	93	93	24	47	35	24	23	47	23	
75	11	47	59	48	13	13	48	71	59	48	47	71	47	
100	36	72	84	73	38	38	73	96	84	73	72	96	72	
21	60	96	4	97	62	62	97	15	3	97	96	15	96	
46	85	16	29	16	87	87	16	40	28	16	16	40	16	
70	5	40	53	40	6	6	40	64	52	40	40	64	40	
97	32	67	80	67	33	33	67	91	79	67	67	91	67	
23	59	94	2	94	60	60	94	14	2	94	94	14	94	
47	83	14	26	14	84	84	14	38	26	14	14	38	14	
70	3	37	49	37	3	3	37	61	49	37	37	61	37	
98	31	65	77	65	31	31	65	89	77	65	65	89	65	
